1,-1,-1
2,-1,127
3,-1,-1
4,-1,129
5,-1,-1
6,-1,131
7,-1,-1
8,-1,133
9,-1,-1
10,-1,135
11,-1,-1
12,-1,137
13,-1,-1
14,-1,139
15,-1,-1
16,-1,141
17,-1,-1
18,-1,143
19,-1,-1
20,-1,145
21,-1,-1
22,-1,147
23,-1,-1
24,-1,149
25,-1,-1
26,-1,151
27,-1,-1
28,-1,-1
29,-1,-1
30,-1,-1
31,-1,-1
