1,100,-1
2,-1,-1
3,-1,128
4,-1,-1
5,-1,130
6,-1,-1
7,-1,132
8,-1,-1
9,-1,134
10,-1,-1
11,-1,136
12,-1,-1
13,-1,138
14,-1,-1
15,-1,140
16,-1,-1
17,-1,142
18,-1,-1
19,-1,144
20,-1,-1
21,-1,146
22,-1,-1
23,-1,148
24,-1,-1
25,-1,150
26,-1,-1
27,-1,152
28,-1,-1
29,-1,-1
30,-1,-1
31,-1,-1
